relevant_property,sharpness,utterance_code,utterance_label,human_mean,human_lo,human_hi,n,model_mean,model_lo,model_hi,model,condition,signed_residual,abs_residual,human_mean_covered_by_model_ci,model_mean_covered_by_human_ci,residual_rank
second,blurred,9,CFD,0.0,0.0,0.0,567,0.05263492063492063,0.03350970017636684,0.07231040564373897,principled_salience_stop_regularized_2x2_inc_rec,second | blurred,0.05263492063492063,0.05263492063492063,False,False,5
second,blurred,2,DCF,0.026455026455026454,0.014109347442680775,0.04056437389770723,567,0.07339682539682539,0.05291005291005291,0.09616402116402112,principled_salience_stop_regularized_2x2_inc_rec,second | blurred,0.04694179894179894,0.04694179894179894,False,False,6
second,blurred,0,D,0.0,0.0,0.0,567,0.018973544973544972,0.008818342151675485,0.031746031746031744,principled_salience_stop_regularized_2x2_inc_rec,second | blurred,0.018973544973544972,0.018973544973544972,False,False,7
second,blurred,6,CD,0.0,0.0,0.0,567,0.016447971781305113,0.007054673721340388,0.02821869488536155,principled_salience_stop_regularized_2x2_inc_rec,second | blurred,0.016447971781305113,0.016447971781305113,False,False,8
second,blurred,10,F,0.04409171075837742,0.02821869488536155,0.06172839506172839,567,0.028430335097001762,0.015873015873015872,0.042328042328042326,principled_salience_stop_regularized_2x2_inc_rec,second | blurred,-0.01566137566137566,0.01566137566137566,False,True,9
second,blurred,3,DF,0.0,0.0,0.0,567,0.009915343915343915,0.003527336860670194,0.01763668430335097,principled_salience_stop_regularized_2x2_inc_rec,second | blurred,0.009915343915343915,0.009915343915343915,False,False,10
second,sharp,5,C,0.7162698412698413,0.6765873015873016,0.7559523809523809,504,0.35260714285714284,0.30753968253968256,0.3968253968253968,principled_salience_stop_regularized_2x2_inc_rec,second | sharp,-0.36366269841269844,0.36366269841269844,False,False,1
second,sharp,1,DC,0.001984126984126984,0.0,0.005952380952380952,504,0.1381111111111111,0.10714285714285714,0.1677083333333333,principled_salience_stop_regularized_2x2_inc_rec,second | sharp,0.13612698412698412,0.13612698412698412,False,False,2
second,sharp,2,DCF,0.001984126984126984,0.0,0.005952380952380952,504,0.1061626984126984,0.07738095238095238,0.13690476190476192,principled_salience_stop_regularized_2x2_inc_rec,second | sharp,0.10417857142857143,0.10417857142857143,False,False,3
second,sharp,7,CDF,0.003968253968253968,0.0,0.00992063492063492,504,0.0915436507936508,0.06944444444444445,0.11904761904761904,principled_salience_stop_regularized_2x2_inc_rec,second | sharp,0.08757539682539683,0.08757539682539683,False,False,4
second,sharp,8,CF,0.23015873015873015,0.19246031746031747,0.26587301587301587,504,0.15908730158730158,0.12896825396825398,0.19047619047619047,principled_salience_stop_regularized_2x2_inc_rec,second | sharp,-0.07107142857142856,0.07107142857142856,False,False,5
second,sharp,9,CFD,0.0,0.0,0.0,504,0.039829365079365076,0.023809523809523808,0.05952380952380952,principled_salience_stop_regularized_2x2_inc_rec,second | sharp,0.039829365079365076,0.039829365079365076,False,False,6
second,sharp,0,D,0.0,0.0,0.0,504,0.025559523809523806,0.011904761904761904,0.041666666666666664,principled_salience_stop_regularized_2x2_inc_rec,second | sharp,0.025559523809523806,0.025559523809523806,False,False,7
second,sharp,6,CD,0.0,0.0,0.0,504,0.01871428571428571,0.007936507936507936,0.03373015873015873,principled_salience_stop_regularized_2x2_inc_rec,second | sharp,0.01871428571428571,0.01871428571428571,False,False,8
