model,order_planning_scale,relevant_property,sharpness,utterance_code,utterance_label,human_mean,model_mean,candidate_model_mean,signed_residual,candidate_signed_residual,abs_residual,candidate_abs_residual,utterance_set,order_score
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,both,blurred,14,FCD,0.0,0.0032928625759428,0.0025643538906405115,0.0032928625759428,0.0025643538906405115,0.0032928625759428,0.0025643538906405115,CDF,0.8374999999999999
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,both,blurred,3,DF,0.0848056537102473,0.1090070671378092,0.10954874093050292,0.0242014134275618,0.024743087220255616,0.0242014134275618,0.024743087220255616,DF,1.135
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,both,blurred,11,FD,0.0017667844522968,0.0031675598492584,0.0026258860565646653,0.0014007753969616,0.0008591016042678653,0.0014007753969616,0.0008591016042678653,DF,0.75
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,both,blurred,5,C,0.0088339222614841,0.0468233215547703,0.0468233215547703,0.0379893992932862,0.0379893992932862,0.0379893992932862,0.0379893992932862,C,0.75
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,both,blurred,8,CF,0.2703180212014134,0.3050106007067137,0.30948377252930837,0.0346925795053003,0.03916575132789496,0.0346925795053003,0.03916575132789496,CF,0.885
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,both,blurred,13,FC,0.0406360424028268,0.0432438162544169,0.038770644431822265,0.0026077738515901,-0.0018653979710045315,0.0026077738515901,0.0018653979710045315,CF,0.6375
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,both,blurred,10,F,0.1166077738515901,0.0803427561837455,0.0803427561837455,-0.0362650176678445,-0.036265017667844596,0.0362650176678445,0.036265017667844596,F,0.3
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,both,sharp,0,D,0.0,0.0142624254473161,0.0142624254473161,0.0142624254473161,0.0142624254473161,0.0142624254473161,0.0142624254473161,D,1.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,both,sharp,1,DC,0.1968190854870775,0.0808986083499006,0.08121078108750387,-0.1159204771371769,-0.11560830439957362,0.1159204771371769,0.11560830439957362,CD,1.3375
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,both,sharp,6,CD,0.0119284294234592,0.0049679350533368,0.004655762315733541,-0.0069604943701223,-0.00727266710772566,0.0069604943701223,0.00727266710772566,CD,1.2
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,both,sharp,2,DCF,0.3121272365805169,0.3119363817097416,0.31875881115037125,-0.0001908548707753,0.006631574569854359,0.0001908548707753,0.006631574569854359,CDF,1.3975
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,both,sharp,4,DFC,0.0298210735586481,0.0217057654075546,0.020967285483426728,-0.0081153081510934,-0.008853788075221372,0.0081153081510934,0.008853788075221372,CDF,1.2850000000000001
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,both,sharp,7,CDF,0.0278330019880715,0.0698170974155069,0.06660398463381506,0.0419840954274354,0.038770982645743565,0.0419840954274354,0.038770982645743565,CDF,1.26
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,both,sharp,9,CFD,0.003976143141153,0.0110638772574971,0.009670412604940571,0.007087734116344,0.005694269463787572,0.007087734116344,0.005694269463787572,CDF,1.085
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,both,sharp,12,FDC,0.0,0.0036883959401485,0.0029390227720806415,0.0036883959401485,0.0029390227720806415,0.0036883959401485,0.0029390227720806415,CDF,0.9
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,both,sharp,14,FCD,0.0019880715705765,0.0031973762520418,0.002469377337856268,0.0012093046814653,0.0004813057672797684,0.0012093046814653,0.0004813057672797684,CDF,0.8374999999999999
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,both,sharp,3,DF,0.1073558648111332,0.1551928429423459,0.15587376334926253,0.0478369781312127,0.048517898538129337,0.0478369781312127,0.048517898538129337,DF,1.135
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,both,sharp,11,FD,0.0,0.0039706963697268,0.003289775962810156,0.0039706963697268,0.003289775962810156,0.0039706963697268,0.003289775962810156,DF,0.75
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,both,sharp,5,C,0.0,0.0373558648111332,0.0373558648111332,0.0373558648111332,0.0373558648111332,0.0373558648111332,0.0373558648111332,C,0.75
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,both,sharp,8,CF,0.2027833001988071,0.1838290258449304,0.1871662011078868,-0.0189542743538767,-0.015617099090920322,0.0189542743538767,0.015617099090920322,CF,0.885
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,both,sharp,13,FC,0.0218687872763419,0.0332524850894632,0.0299153098265068,0.0113836978131212,0.0080465225501649,0.0113836978131212,0.0080465225501649,CF,0.6375
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,both,sharp,10,F,0.0834990059642147,0.0685964214711729,0.0685964214711729,-0.0149025844930417,-0.014902584493041798,0.0149025844930417,0.014902584493041798,F,0.3
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,first,blurred,0,D,0.055956678700361,0.0431155234657039,0.0431155234657039,-0.012841155234657,-0.0128411552346571,0.012841155234657,0.0128411552346571,D,1.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,first,blurred,1,DC,0.0433212996389891,0.0588772563176895,0.059498045955870583,0.0155559566787003,0.016176746316881485,0.0155559566787003,0.016176746316881485,CD,1.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,first,blurred,6,CD,0.0018050541516245,0.0026709922919309,0.0020502026537498187,0.0008659381403063,0.0002451485021253187,0.0008659381403063,0.0002451485021253187,CD,0.45
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,first,blurred,2,DCF,0.2996389891696751,0.2284512635379061,0.23354027870735938,-0.0711877256317689,-0.06609871046231569,0.0711877256317689,0.06609871046231569,CDF,1.06
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,first,blurred,4,DFC,0.0324909747292418,0.0474945848375451,0.0504078725496418,0.0150036101083032,0.0179168978204,0.0150036101083032,0.0179168978204,CDF,1.135
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,first,blurred,7,CDF,0.03971119133574,0.0242382671480144,0.01882083186868405,-0.0154729241877256,-0.020890359467055947,0.0154729241877256,0.020890359467055947,CDF,0.51
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,first,blurred,9,CFD,0.0,0.0051181282273911,0.003641226060573845,0.0051181282273911,0.003641226060573845,0.0051181282273911,0.003641226060573845,CDF,0.335
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,first,blurred,12,FDC,0.003610108303249,0.0044250311707996,0.003874082985215625,0.0008149228675505,0.0002639746819666248,0.0008149228675505,0.0002639746819666248,CDF,0.75
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,first,blurred,14,FCD,0.003610108303249,0.0024497163486333,0.001892699098815,-0.0011603919546157,-0.001717409204434,0.0011603919546157,0.001717409204434,CDF,0.5
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,first,blurred,3,DF,0.3646209386281588,0.4146498194945848,0.4155061662411173,0.0500288808664259,0.050885227612958495,0.0500288808664259,0.050885227612958495,DF,1.135
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,first,blurred,11,FD,0.0090252707581227,0.0049385031334489,0.004082156386916374,-0.0040867676246737,-0.004943114371206326,0.0040867676246737,0.004943114371206326,DF,0.75
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,first,blurred,5,C,0.0054151624548736,0.0135848375451263,0.0135848375451263,0.0081696750902527,0.0081696750902527,0.0081696750902527,0.0081696750902527,C,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,first,blurred,8,CF,0.0866425992779783,0.0766570397111913,0.07529056253635855,-0.009985559566787,-0.011352036741619748,0.009985559566787,0.011352036741619748,CF,0.135
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,first,blurred,13,FC,0.0162454873646209,0.0205054151624548,0.021871892337287546,0.0042599277978339,0.005626404972666647,0.0042599277978339,0.005626404972666647,CF,0.3
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,first,blurred,10,F,0.0379061371841155,0.0562743682310469,0.0562743682310469,0.0183682310469314,0.018368231046931402,0.0183682310469314,0.018368231046931402,F,0.3
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,first,sharp,0,D,0.2689243027888446,0.265617529880478,0.265617529880478,-0.0033067729083665,-0.0033067729083666175,0.0033067729083665,0.0033067729083666175,D,1.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,first,sharp,1,DC,0.045816733067729,0.0606733067729083,0.06126432552578442,0.0148565737051792,0.015447592458055416,0.0148565737051792,0.015447592458055416,CD,1.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,first,sharp,6,CD,0.0,0.0025362467655152,0.001945228012639084,0.0025362467655152,0.001945228012639084,0.0025362467655152,0.001945228012639084,CD,0.45
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,first,sharp,2,DCF,0.2051792828685259,0.2371912350597609,0.24014349318839517,0.032011952191235,0.034964210319869266,0.032011952191235,0.034964210319869266,CDF,1.06
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,first,sharp,4,DFC,0.0219123505976095,0.0504223107569721,0.05300062304691213,0.0285099601593625,0.03108827244930263,0.0285099601593625,0.03108827244930263,CDF,1.135
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,first,sharp,7,CDF,0.0179282868525896,0.0151832669322709,0.011676331917899106,-0.0027450199203187,-0.006251954934690496,0.0027450199203187,0.006251954934690496,CDF,0.51
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,first,sharp,9,CFD,0.0019920318725099,0.0031361042317217,0.0022096878413636893,0.0011440723592118,0.0002176559688537895,0.0011440723592118,0.0002176559688537895,CDF,0.335
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,first,sharp,12,FDC,0.0,0.0040207590689872,0.003486298689959987,0.0040207590689872,0.003486298689959987,0.0040207590689872,0.003486298689959987,CDF,0.75
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,first,sharp,14,FCD,0.0,0.0023966633466135,0.0018339047117962445,0.0023966633466135,0.0018339047117962445,0.0023966633466135,0.0018339047117962445,CDF,0.5
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,first,sharp,3,DF,0.2310756972111553,0.2808844621513944,0.2814780848377833,0.049808764940239,0.05040238762662799,0.049808764940239,0.05040238762662799,DF,1.135
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,first,sharp,11,FD,0.0019920318725099,0.0034241731299653,0.00283055044357634,0.0014321412574553,0.0008385185710664401,0.0014321412574553,0.0008385185710664401,DF,0.75
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,first,sharp,5,C,0.0,0.0076823682401371,0.0076823682401371,0.0076823682401371,0.0076823682401371,0.0076823682401371,0.0076823682401371,C,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,first,sharp,8,CF,0.0936254980079681,0.0305856573705179,0.029958152573701866,-0.0630398406374502,-0.06366734543426623,0.0630398406374502,0.06366734543426623,CF,0.135
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,first,sharp,13,FC,0.0099601593625498,0.0098481575705211,0.010475662367337135,-0.0001120017920286,0.0005155030047873342,0.0001120017920286,0.0005155030047873342,CF,0.3
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,first,sharp,10,F,0.1015936254980079,0.033418326693227,0.033418326693227,-0.0681752988047808,-0.0681752988047809,0.0681752988047808,0.0681752988047809,F,0.3
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,second,blurred,0,D,0.0,0.0088112305854241,0.0088112305854241,0.0088112305854241,0.0088112305854241,0.0088112305854241,0.0088112305854241,D,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,second,blurred,1,DC,0.0,0.0513015873015873,0.04798798259060836,0.0513015873015873,0.04798798259060836,0.0513015873015873,0.04798798259060836,CD,0.45
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,second,blurred,6,CD,0.0,0.0143139329805996,0.017627537691578533,0.0143139329805996,0.017627537691578533,0.0143139329805996,0.017627537691578533,CD,1.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,second,blurred,2,DCF,0.0264550264550264,0.0156927611837431,0.013075180768611904,-0.0107622652712833,-0.013379845686414498,0.0107622652712833,0.013379845686414498,CDF,0.53
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,second,blurred,4,DFC,0.0141093474426807,0.0021210130142592,0.0016395308140525,-0.0119883344284215,-0.0124698166286282,0.0119883344284215,0.0124698166286282,CDF,0.38
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,second,blurred,7,CDF,0.0052910052910052,0.0186701940035273,0.02047991498688552,0.013379188712522,0.015188909695880319,0.013379188712522,0.015188909695880319,CDF,1.08
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,second,blurred,9,CFD,0.0,0.0103381365906416,0.011921648387405174,0.0103381365906416,0.011921648387405174,0.0103381365906416,0.011921648387405174,CDF,1.18
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,second,blurred,12,FDC,0.0,0.0018266565885613,0.0015761790501868627,0.0018266565885613,0.0015761790501868627,0.0018266565885613,0.0015761790501868627,CDF,0.6000000000000001
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,second,blurred,14,FCD,0.0,0.0019652305366591,0.001921537910249638,0.0019652305366591,0.001921537910249638,0.0019652305366591,0.001921537910249638,CDF,0.8500000000000001
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,second,blurred,3,DF,0.0,0.004610503088433,0.004462561618380366,0.004610503088433,0.004462561618380366,0.004610503088433,0.004462561618380366,DF,0.18000000000000002
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,second,blurred,11,FD,0.0,0.0018387181507748,0.001986659620827434,0.0018387181507748,0.001986659620827434,0.0018387181507748,0.001986659620827434,DF,0.4
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,second,blurred,5,C,0.6278659611992945,0.6839153439153439,0.6839153439153439,0.0560493827160494,0.05604938271604942,0.0560493827160494,0.05604938271604942,C,1.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,second,blurred,8,CF,0.2627865961199294,0.1730864197530864,0.1741510639943704,-0.089700176366843,-0.088635532125559,0.089700176366843,0.088635532125559,CF,1.18
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,second,blurred,13,FC,0.019400352733686,0.0072478544419044,0.006183210200620398,-0.0121524982917815,-0.013217142533065603,0.0121524982917815,0.013217142533065603,CF,0.8500000000000001
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,second,blurred,10,F,0.0440917107583774,0.0114708994708994,0.0114708994708994,-0.0326208112874779,-0.032620811287478,0.0326208112874779,0.032620811287478,F,0.4
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.5,second,sharp,0,D,0.0,0.0136349206349206,0.0136349206349206,0.0136349206349206,0.0136349206349206,0.0136349206349206,0.0136349206349206,D,0.0
