candidate,baseline,semantics,sufficient_single_boost,reliability_form_boost,nonsufficient_colour_penalty,summary_type,conditions,relevant_property,sharpness,category,baseline_signed_residual,candidate_signed_residual,baseline_abs_residual,candidate_abs_residual,abs_residual_reduction
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,0.0,selection,brcf,both,blurred,redundant_form,-0.37476751980958156,-0.2612781899946707,0.37476751980958156,0.2612781899946707,0.11348932981491089
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,0.0,selection,brcf,both,sharp,redundant_form,-0.3885151583050924,-0.27548889697544154,0.3885151583050924,0.27548889697544154,0.11302626132965088
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,0.0,selection,brdc,both,blurred,redundant_form,-0.40113678606154646,-0.2800224128544542,0.40113678606154646,0.2800224128544542,0.12111437320709229
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,0.0,selection,brdc,both,sharp,redundant_form,-0.2885732563068094,-0.16675936298863314,0.2885732563068094,0.16675936298863314,0.12181389331817627
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,0.0,selection,brdf,both,blurred,redundant_form,-0.3417194359618704,-0.23402296236339015,0.3417194359618704,0.23402296236339015,0.10769647359848022
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,0.0,selection,brdf,both,sharp,redundant_form,-0.21514443083414958,-0.10724130793223308,0.21514443083414958,0.10724130793223308,0.1079031229019165
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,0.0,selection,brcf,both,blurred,colour_only,0.2737116643886297,0.19570377261445215,0.2737116643886297,0.19570377261445215,0.07800789177417755
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,0.0,selection,brcf,both,sharp,colour_only,0.28257425862645347,0.20314943033551414,0.28257425862645347,0.20314943033551414,0.07942482829093933
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,0.0,selection,brdc,both,blurred,colour_only,0.23819174635957913,0.17676521111082272,0.23819174635957913,0.17676521111082272,0.06142653524875641
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,0.0,selection,brdc,both,sharp,colour_only,0.18999741971492767,0.14340369403362274,0.18999741971492767,0.14340369403362274,0.04659372568130493
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,0.0,selection,brdf,both,blurred,colour_only,0.14923502969485458,0.10372667479258711,0.14923502969485458,0.10372667479258711,0.04550835490226747
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,0.0,selection,brdf,both,sharp,colour_only,0.01596544091663664,-0.01655597831048662,0.01596544091663664,0.01655597831048662,-0.0005905373938499825
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,0.0,selection,zrdc,second,blurred,colour_only,-0.2347796768002619,-0.2347796768002619,0.2347796768002619,0.2347796768002619,0.0
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,0.0,selection,zrdc,second,sharp,colour_only,-0.3577248061460162,-0.3577248061460162,0.3577248061460162,0.3577248061460162,0.0
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,0.0,overinformativeness,zrdc,second,blurred,over_minimal_length,0.23269224198406968,0.23269224198406968,0.23269224198406968,0.23269224198406968,0.0
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,0.0,overinformativeness,zrdc,second,sharp,over_minimal_length,0.32736308044857454,0.32736308044857454,0.32736308044857454,0.32736308044857454,0.0
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,0.0,selection,erdc,first,blurred,size_only,0.00217596976765657,-0.01377118216148352,0.00217596976765657,0.01377118216148352,-0.01159521239382695
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,0.0,selection,erdc,first,sharp,size_only,-0.19984038117753555,-0.2189166391216426,0.19984038117753555,0.2189166391216426,-0.019076257944107056
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,0.0,selection,erdc,first,blurred,size_colour,0.2041314938761267,0.135995680997518,0.2041314938761267,0.135995680997518,0.0681358128786087
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,0.0,selection,erdc,first,sharp,size_colour,0.23925455051114358,0.1607545478885392,0.23925455051114358,0.1607545478885392,0.07850000262260437
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,0.5,selection,brcf,both,blurred,redundant_form,-0.37476751980958156,-0.19980875430283718,0.37476751980958156,0.19980875430283718,0.17495876550674438
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,0.5,selection,brcf,both,sharp,redundant_form,-0.3885151583050924,-0.21288762868396816,0.3885151583050924,0.21288762868396816,0.17562752962112427
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,0.5,selection,brdc,both,blurred,redundant_form,-0.40113678606154646,-0.23025950821044172,0.40113678606154646,0.23025950821044172,0.17087727785110474
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,0.5,selection,brdc,both,sharp,redundant_form,-0.2885732563068094,-0.12950979786412142,0.2885732563068094,0.12950979786412142,0.159063458442688
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,0.5,selection,brdf,both,blurred,redundant_form,-0.3417194359618704,-0.199821817191271,0.3417194359618704,0.199821817191271,0.14189761877059937
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,0.5,selection,brdf,both,sharp,redundant_form,-0.21514443083414958,-0.0830476038039677,0.21514443083414958,0.0830476038039677,0.13209682703018188
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,0.5,selection,brcf,both,blurred,colour_only,0.2737116643886297,0.1271149495343893,0.2737116643886297,0.1271149495343893,0.14659671485424042
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,0.5,selection,brcf,both,sharp,colour_only,0.28257425862645347,0.13403164583539207,0.28257425862645347,0.13403164583539207,0.1485426127910614
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,0.5,selection,brdc,both,blurred,colour_only,0.23819174635957913,0.11267402786564068,0.23819174635957913,0.11267402786564068,0.12551771849393845
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,0.5,selection,brdc,both,sharp,colour_only,0.18999741971492767,0.09221181273460388,0.18999741971492767,0.09221181273460388,0.09778560698032379
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,0.5,selection,brdf,both,blurred,colour_only,0.14923502969485458,0.062290963706790756,0.14923502969485458,0.062290963706790756,0.08694406598806383
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,0.5,selection,brdf,both,sharp,colour_only,0.01596544091663664,-0.04713975856938059,0.01596544091663664,0.04713975856938059,-0.03117431765274395
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,0.5,selection,zrdc,second,blurred,colour_only,-0.2347796768002619,-0.2347796768002619,0.2347796768002619,0.2347796768002619,0.0
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,0.5,selection,zrdc,second,sharp,colour_only,-0.3577248061460162,-0.3577248061460162,0.3577248061460162,0.3577248061460162,0.0
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,0.5,overinformativeness,zrdc,second,blurred,over_minimal_length,0.23269224198406968,0.23269224198406968,0.23269224198406968,0.23269224198406968,0.0
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,0.5,overinformativeness,zrdc,second,sharp,over_minimal_length,0.32736308044857454,0.32736308044857454,0.32736308044857454,0.32736308044857454,0.0
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,0.5,selection,erdc,first,blurred,size_only,0.00217596976765657,-0.012430100005779023,0.00217596976765657,0.012430100005779023,-0.010254130238122453
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,0.5,selection,erdc,first,sharp,size_only,-0.19984038117753555,-0.21810636985527565,0.19984038117753555,0.21810636985527565,-0.018265988677740097
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,0.5,selection,erdc,first,blurred,size_colour,0.2041314938761267,0.14177907497659056,0.2041314938761267,0.14177907497659056,0.06235241889953613
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,0.5,selection,erdc,first,sharp,size_colour,0.23925455051114358,0.16411434250523843,0.23925455051114358,0.16411434250523843,0.07514020800590515
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,1.0,selection,brcf,both,blurred,redundant_form,-0.37476751980958156,-0.15668705878434352,0.37476751980958156,0.15668705878434352,0.21808046102523804
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,1.0,selection,brcf,both,sharp,redundant_form,-0.3885151583050924,-0.16882793487064418,0.3885151583050924,0.16882793487064418,0.21968722343444824
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,1.0,selection,brdc,both,blurred,redundant_form,-0.40113678606154646,-0.19604244859816755,0.40113678606154646,0.19604244859816755,0.2050943374633789
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,1.0,selection,brdc,both,sharp,redundant_form,-0.2885732563068094,-0.10465549545781039,0.2885732563068094,0.10465549545781039,0.18391776084899902
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,1.0,selection,brdf,both,blurred,redundant_form,-0.3417194359618704,-0.17730097702327174,0.3417194359618704,0.17730097702327174,0.16441845893859863
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,1.0,selection,brdf,both,sharp,redundant_form,-0.21514443083414958,-0.06745169087061809,0.21514443083414958,0.06745169087061809,0.1476927399635315
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,1.0,selection,brcf,both,blurred,colour_only,0.2737116643886297,0.07910596371695688,0.2737116643886297,0.07910596371695688,0.19460570067167282
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,1.0,selection,brcf,both,sharp,colour_only,0.28257425862645347,0.08548496651744086,0.28257425862645347,0.08548496651744086,0.1970892921090126
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,1.0,selection,brdc,both,blurred,colour_only,0.23819174635957913,0.06859602052520947,0.23819174635957913,0.06859602052520947,0.16959572583436966
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,1.0,selection,brdc,both,sharp,colour_only,0.18999741971492767,0.058048807084560394,0.18999741971492767,0.058048807084560394,0.13194861263036728
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,1.0,selection,brdf,both,blurred,colour_only,0.14923502969485458,0.03500487747532065,0.14923502969485458,0.03500487747532065,0.11423015221953393
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,1.0,selection,brdf,both,sharp,colour_only,0.01596544091663664,-0.0668613597277611,0.01596544091663664,0.0668613597277611,-0.05089591881112446
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,1.0,selection,zrdc,second,blurred,colour_only,-0.2347796768002619,-0.2347796768002619,0.2347796768002619,0.2347796768002619,0.0
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,1.0,selection,zrdc,second,sharp,colour_only,-0.3577248061460162,-0.3577248061460162,0.3577248061460162,0.3577248061460162,0.0
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,1.0,overinformativeness,zrdc,second,blurred,over_minimal_length,0.23269224198406968,0.23269224198406968,0.23269224198406968,0.23269224198406968,0.0
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,1.0,overinformativeness,zrdc,second,sharp,over_minimal_length,0.32736308044857454,0.32736308044857454,0.32736308044857454,0.32736308044857454,0.0
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,1.0,selection,erdc,first,blurred,size_only,0.00217596976765657,-0.011573927712354416,0.00217596976765657,0.011573927712354416,-0.009397957944697846
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,1.0,selection,erdc,first,sharp,size_only,-0.19984038117753555,-0.21760189849363853,0.19984038117753555,0.21760189849363853,-0.01776151731610298
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,1.0,selection,erdc,first,blurred,size_colour,0.2041314938761267,0.1454720893599066,0.2041314938761267,0.1454720893599066,0.05865940451622009
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,0.0,0.5,1.0,selection,erdc,first,sharp,size_colour,0.23925455051114358,0.1662063314264039,0.23925455051114358,0.1662063314264039,0.07304821908473969
