model,semantics,sufficient_single_boost,reliability_form_boost,nonsufficient_colour_penalty,summary_type,scope,n_cells,mae,rmse,kl_empirical_to_model
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,1.5,0.0,order,overall,72,0.08085191274817044,0.10838814613040386,0.10262938004745059
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,1.5,0.0,overinformativeness,overall,42,0.1388210514467347,0.16168515418743765,0.0907821396024961
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,1.5,0.0,selection,overall,72,0.0554633871894459,0.0781691318240821,0.0845438558415355
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,1.5,0.5,length,overall,54,0.1322340069578899,0.1578178764895255,0.12821041423534077
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,1.5,0.5,order,overall,72,0.07915154972972395,0.10558543627568984,0.09774607486071461
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,1.5,0.5,overinformativeness,overall,42,0.13665531472747836,0.15896573408354336,0.0859191436989672
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,1.5,0.5,selection,overall,72,0.05301460683401413,0.07594485594732425,0.08513747717114063
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,1.5,1.0,length,overall,54,0.13158010905255457,0.15684048072146295,0.1256527904350784
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,1.5,1.0,order,overall,72,0.07849596837517793,0.1041604543548493,0.09517669626887182
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,1.5,1.0,overinformativeness,overall,42,0.136005678147234,0.1576815220801777,0.08336143925291802
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,1.5,1.0,selection,overall,72,0.05142767841362444,0.07543985724168359,0.09102018118414654
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,1.5,1.5,length,overall,54,0.1314263733585965,0.15636967322084347,0.12431322512568163
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,1.5,1.5,order,overall,72,0.07827692852337832,0.10342003880041052,0.09383028079330866
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,1.5,1.5,overinformativeness,overall,42,0.13592556524718122,0.15706217982282084,0.0820218253043015
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,1.5,1.5,selection,overall,72,0.05044820893614973,0.07549739833991852,0.10022853212332251
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,1.5,2.0,length,overall,54,0.13139262509028124,0.1561336377364884,0.12360205554400372
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,1.5,2.0,order,overall,72,0.07818731575892197,0.10302217169109701,0.0931150488480945
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,1.5,2.0,overinformativeness,overall,42,0.13595408832999079,0.15675143045808498,0.08131061832441207
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,1.5,2.0,selection,overall,72,0.049967149194954666,0.07567733685486286,0.1114998336088739
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,1.5,3.0,length,overall,54,0.13150865215407484,0.15594203843314605,0.12299871640021531
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,1.5,3.0,order,overall,72,0.07821065757421979,0.10267466855064417,0.09250784065823978
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,1.5,3.0,overinformativeness,overall,42,0.1361737992107926,0.1564990116414448,0.080707245168493
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,1.5,3.0,selection,overall,72,0.04975920351461749,0.07596309187179716,0.13735597436540592
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,2.0,0.0,length,overall,54,0.1413512982005801,0.16978981585328012,0.14462131832144032
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,2.0,0.0,order,overall,72,0.08139915555995965,0.10915904195528438,0.10373493027576022
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,2.0,0.0,overinformativeness,overall,42,0.14453463486535126,0.16816731443336475,0.09675512029025331
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,2.0,0.0,selection,overall,72,0.05373486013893073,0.08212558127944142,0.08922689549187085
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,2.0,0.5,length,overall,54,0.14083771545460286,0.16923944852957334,0.1427000232110993
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,2.0,0.5,order,overall,72,0.08088409634354875,0.10801717163593427,0.10180934748280453
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,2.0,0.5,overinformativeness,overall,42,0.14408973637664632,0.1674023097563229,0.09483154389883654
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,2.0,0.5,selection,overall,72,0.05206141540202658,0.0823784705006892,0.09478993254927949
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,2.0,1.0,length,overall,54,0.14074741159040202,0.16903624494083314,0.14180772552133497
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,2.0,1.0,order,overall,72,0.08072832320036821,0.1074620877952462,0.10091487487317742
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,2.0,1.0,overinformativeness,overall,42,0.144096252973747,0.1671129597643157,0.09393783521907825
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,2.0,1.0,selection,overall,72,0.05115450000228337,0.08290675725689613,0.1037997656169603
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,2.0,1.5,length,overall,54,0.14090980785877624,0.16896558429124428,0.14139651123232286
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,2.0,1.5,order,overall,72,0.08078919850457196,0.10718177031234401,0.10050251298836174
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,2.0,1.5,overinformativeness,overall,42,0.1443695469651961,0.16700782865888328,0.09352575498629917
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,2.0,1.5,selection,overall,72,0.05082849112480713,0.0833740208270341,0.11494888511642616
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,2.0,2.0,length,overall,54,0.1410185170726865,0.16894314045826317,0.14120401390435006
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,2.0,2.0,order,overall,72,0.08083324633706097,0.10703383829087575,0.1003093852073268
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,2.0,2.0,overinformativeness,overall,42,0.14454866122887824,0.1669713803399835,0.09333272996864284
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,2.0,2.0,selection,overall,72,0.050713381450535194,0.08371325891726576,0.12741413856239103
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,2.0,3.0,length,overall,54,0.14112425971375578,0.1689366514270638,0.1410634366895551
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,2.0,3.0,order,overall,72,0.0808756327676871,0.10690642665497245,0.10016823697484299
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,2.0,3.0,overinformativeness,overall,42,0.14472312526589923,0.1669564429913975,0.09319163685927334
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,2.0,3.0,selection,overall,72,0.050985168694061285,0.08408517706869088,0.1544461965083704
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,3.0,0.0,length,overall,54,0.15168850313361926,0.18532652761902307,0.17275877733679343
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,3.0,0.0,order,overall,72,0.08405191425504935,0.11424129022734258,0.11965206183937573
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,3.0,0.0,overinformativeness,overall,42,0.1535637612169755,0.18087216239236215,0.11804821543770988
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,3.0,0.0,selection,overall,72,0.0599549400030072,0.09881299383660345,0.14176684808499893
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,3.0,0.5,length,overall,54,0.15192785717450688,0.18546031600908922,0.17316742321855277
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,3.0,0.5,order,overall,72,0.08415713145771939,0.11412457987048032,0.12006150391529638
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,3.0,0.5,overinformativeness,overall,42,0.15394149944442234,0.18102615658826757,0.11845455864273594
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,3.0,0.5,selection,overall,72,0.06007847565255561,0.099572650617203,0.1527800366182734
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,3.0,1.0,length,overall,54,0.15212946607549233,0.18556298812741207,0.17350431718838322
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,3.0,1.0,order,overall,72,0.08426260119225998,0.11407765085163954,0.1203989686609506
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,3.0,1.0,overinformativeness,overall,42,0.1543155964263485,0.18114877370216,0.11879004344214958
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,3.0,1.0,selection,overall,72,0.06026985801069165,0.10008529798859428,0.1651620623816147
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,3.0,1.5,length,overall,54,0.15225994229859022,0.18563342648410527,0.17374516578836727
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,3.0,1.5,order,overall,72,0.08433246166470731,0.1140582691787802,0.12064018831817884
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,3.0,1.5,overinformativeness,overall,42,0.15456351626965892,0.181234220728436,0.11903003538084467
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,3.0,1.5,selection,overall,72,0.06062375762396092,0.10041563146502715,0.17838181364582475
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,3.0,2.0,length,overall,54,0.15233916625370933,0.18567920344915348,0.17390563863204803
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,3.0,2.0,order,overall,72,0.08437480905739551,0.11404992645992797,0.12080090615562715
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,3.0,2.0,overinformativeness,overall,42,0.15471410350199888,0.18129019061924156,0.11918999045505638
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,3.0,2.0,selection,overall,72,0.060864042872624716,0.10062318165588238,0.1921124586537169
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,3.0,3.0,length,overall,54,0.15241642573907768,0.18572605200841755,0.1740729848006084
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,3.0,3.0,order,overall,72,0.08441604771055862,0.11404429963332743,0.1209684928167068
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,3.0,3.0,overinformativeness,overall,42,0.1548609874409926,0.1813477690710372,0.11935682938929167
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,3.0,3.0,selection,overall,72,0.06112147090462597,0.100830681037125,0.22038451628053687
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,0.0,0.0,length,overall,54,0.17139866093893913,0.21038742175662967,0.242294271084981
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,0.0,0.0,order,overall,72,0.13003925842211017,0.1815623480612457,0.26225864586930475
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,0.0,0.0,overinformativeness,overall,42,0.21241088278288667,0.251830970203007,0.22072327729964564
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,0.0,0.0,selection,overall,72,0.14747620965069771,0.21274410562974455,0.33308154401748713
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,0.0,0.5,length,overall,54,0.15880715427398748,0.19589709043487274,0.21671046965944887
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,0.0,0.5,order,overall,72,0.1213256377101844,0.1695755092906868,0.23622228964278535
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,0.0,0.5,overinformativeness,overall,42,0.19599067273645907,0.23579121292720517,0.1951462191209836
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,0.0,0.5,selection,overall,72,0.13966282346102935,0.20228593137981216,0.3105079965521219
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,0.0,1.0,length,overall,54,0.15027203159064978,0.18713912796723295,0.2008624205486476
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,0.0,1.0,order,overall,72,0.11551291166030658,0.162387287765206,0.2200641808317053
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,0.0,1.0,overinformativeness,overall,42,0.18487224087934115,0.22611653421593475,0.17930240925717592
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,0.0,1.0,selection,overall,72,0.13427602647413817,0.19668489936688463,0.30078664102877345
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,0.0,1.5,length,overall,54,0.14477414303220906,0.1821018252668915,0.19136865241926374
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,0.0,1.5,order,overall,72,0.11176798206320655,0.15827959947833972,0.2103668150534906
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,0.0,1.5,overinformativeness,overall,42,0.17771402212940923,0.22054880290908446,0.16981127616901423
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,0.0,1.5,selection,overall,72,0.13066372038793592,0.19388594901096265,0.2998479744427096
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,0.0,2.0,length,overall,54,0.14160930731115945,0.1792502731386675,0.18578951513369618
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,0.0,2.0,order,overall,72,0.10964126104469517,0.15596617473529484,0.20465779844678686
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,0.0,2.0,overinformativeness,overall,42,0.1735899988007381,0.21739050472359717,0.16423375748970712
