relevant_property,sharpness,utterance_code,utterance_label,human_mean,human_lo,human_hi,n,model_mean,model_lo,model_hi,model,condition,signed_residual,abs_residual,human_mean_covered_by_model_ci,model_mean_covered_by_human_ci,residual_rank
second,sharp,2,DCF,0.001984126984126984,0.0,0.005952380952380952,504,0.025476190476190475,0.011904761904761904,0.03968253968253968,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | sharp,0.02349206349206349,0.02349206349206349,False,False,3
second,sharp,7,CDF,0.003968253968253968,0.0,0.00992063492063492,504,0.017734126984126984,0.006894841269841272,0.02976190476190476,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | sharp,0.013765873015873016,0.013765873015873016,False,False,4
second,sharp,10,F,0.01984126984126984,0.00992063492063492,0.031746031746031744,504,0.009261920730733607,0.001984126984126984,0.017857142857142856,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | sharp,-0.010579349110536233,0.010579349110536233,False,False,5
second,sharp,0,D,0.0,0.0,0.0,504,0.009692620327700971,0.001984126984126984,0.01984126984126984,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | sharp,0.009692620327700971,0.009692620327700971,False,False,6
second,sharp,6,CD,0.0,0.0,0.0,504,0.009617227172559164,0.003968253968253968,0.01904761904761898,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | sharp,0.009617227172559164,0.009617227172559164,False,False,7
second,sharp,13,FC,0.01984126984126984,0.00992063492063492,0.03373015873015873,504,0.010914694516304174,0.003968253968253968,0.01984126984126984,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | sharp,-0.008926575324965666,0.008926575324965666,True,True,8
second,sharp,9,CFD,0.0,0.0,0.0,504,0.007633775159548355,0.001984126984126984,0.015873015873015872,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | sharp,0.007633775159548355,0.007633775159548355,False,False,9
second,sharp,3,DF,0.0,0.0,0.0,504,0.006530038175607795,0.001984126984126984,0.013888888888888888,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | sharp,0.006530038175607795,0.006530038175607795,False,False,10
both,blurred,2,DCF,0.30918727915194344,0.2703180212014134,0.3480565371024735,566,0.22885159010600709,0.19434628975265017,0.26594522968197876,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,both | blurred,-0.08033568904593635,0.08033568904593635,False,False,1
both,blurred,5,C,0.0088339222614841,0.0017667844522968198,0.0176678445229682,566,0.06289752650176679,0.04240282685512368,0.08480565371024736,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,both | blurred,0.05406360424028269,0.05406360424028269,False,False,2
both,blurred,10,F,0.1166077738515901,0.09010600706713781,0.14487632508833923,566,0.07774204946996467,0.05653710247349823,0.10070671378091872,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,both | blurred,-0.03886572438162543,0.03886572438162543,False,False,3
both,blurred,7,CDF,0.05123674911660778,0.03356890459363958,0.0706713780918728,566,0.07898939929328623,0.057376325088339224,0.10070671378091872,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,both | blurred,0.027752650176678453,0.027752650176678453,False,False,4
both,blurred,9,CFD,0.0035335689045936395,0.0,0.0088339222614841,566,0.02660424028268551,0.012367491166077738,0.04063604240282685,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,both | blurred,0.02307067137809187,0.02307067137809187,False,False,5
both,blurred,0,D,0.0,0.0,0.0,566,0.01439929328621908,0.00530035335689046,0.02566254416961127,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,both | blurred,0.01439929328621908,0.01439929328621908,False,False,6
both,blurred,3,DF,0.08480565371024736,0.061837455830388695,0.10777385159010601,566,0.0991625441696113,0.07504416961130743,0.12367491166077739,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,both | blurred,0.014356890459363947,0.014356890459363947,True,True,7
