candidate,baseline,semantics,sufficient_form_pair_boost,three_word_penalty,relevant_property,sharpness,utterance_label,baseline_signed_residual,candidate_signed_residual,baseline_abs_residual,candidate_abs_residual,abs_residual_reduction
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.25,0.75,second,sharp,DCF,0.07146556663607795,0.0345175919127057,0.07146556663607795,0.0345175919127057,0.036947974723372246
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.25,0.75,first,sharp,F,-0.0710161670567505,-0.061917943973786,0.0710161670567505,0.061917943973786,0.009098223082964499
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.25,1.0,first,blurred,DF,-0.21774232360645324,-0.10742111794303494,0.21774232360645324,0.10742111794303494,0.1103212056634183
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.25,1.0,second,blurred,CF,-0.18396817058377374,-0.156898576481706,0.18396817058377374,0.156898576481706,0.027069594102067746
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.25,1.0,first,sharp,DCF,0.17508699611363657,-0.007245176344255394,0.17508699611363657,0.007245176344255394,0.16784181976938117
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.25,1.0,second,sharp,CF,-0.16475140185110151,-0.14064993359374725,0.16475140185110151,0.14064993359374725,0.024101468257354264
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.25,1.0,first,sharp,D,-0.14547018650399735,-0.09465725377079331,0.14547018650399735,0.09465725377079331,0.05081293273320403
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.25,1.0,both,sharp,DC,-0.1218941247546175,-0.08039324180062411,0.1218941247546175,0.08039324180062411,0.04150088295399339
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.25,1.0,second,blurred,C,0.09537423550557,0.12932717241822467,0.09537423550557,0.12932717241822467,-0.03395293691265466
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.25,1.0,both,blurred,CF,-0.07827280940942122,0.009811137940376802,0.07827280940942122,0.009811137940376802,0.06846167146904442
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.25,1.0,first,sharp,DFC,0.07494899695850463,0.028063392880983355,0.07494899695850463,0.028063392880983355,0.04688560407752127
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.25,1.0,both,sharp,CF,-0.07199112943579142,-0.0010900651669073225,0.07199112943579142,0.0010900651669073225,0.0709010642688841
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.25,1.0,second,sharp,DCF,0.07146556663607795,0.02686273989317814,0.07146556663607795,0.02686273989317814,0.04460282674289981
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.25,1.0,first,sharp,F,-0.0710161670567505,-0.05883204351205929,0.0710161670567505,0.05883204351205929,0.012184123544691207
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.5,0.0,first,blurred,DF,-0.21774232360645324,-0.1441289251486743,0.21774232360645324,0.1441289251486743,0.07361339845777895
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.5,0.0,second,blurred,CF,-0.18396817058377374,-0.13977925051208617,0.18396817058377374,0.13977925051208617,0.044188920071687565
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.5,0.0,first,sharp,DCF,0.17508699611363657,0.13731299882313,0.17508699611363657,0.13731299882313,0.03777399729050657
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.5,0.0,second,sharp,CF,-0.16475140185110151,-0.12722349398727023,0.16475140185110151,0.12722349398727023,0.037527907863831284
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.5,0.0,first,sharp,D,-0.14547018650399735,-0.1578508491787402,0.14547018650399735,0.1578508491787402,-0.01238066267474286
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.5,0.0,both,sharp,DC,-0.1218941247546175,-0.12189412573877391,0.1218941247546175,0.12189412573877391,-9.84156409145065e-10
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.5,0.0,second,blurred,C,0.09537423550557,0.05720803476143754,0.09537423550557,0.05720803476143754,0.03816620074413246
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.5,0.0,both,blurred,CF,-0.07827280940942122,-0.07827281849357881,0.07827280940942122,0.07827281849357881,-9.084157592820219e-09
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.5,0.0,first,sharp,DFC,0.07494899695850463,0.06498261218941667,0.07494899695850463,0.06498261218941667,0.009966384769087955
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.5,0.0,both,sharp,CF,-0.07199112943579142,-0.07199114002560786,0.07199112943579142,0.07199114002560786,-1.0589816440420563e-08
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.5,0.0,second,sharp,DCF,0.07146556663607795,0.06822011142432177,0.07146556663607795,0.06822011142432177,0.0032454552117561764
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.5,0.0,first,sharp,F,-0.0710161670567505,-0.07419659031533207,0.0710161670567505,0.07419659031533207,-0.0031804232585815745
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.5,0.25,first,blurred,DF,-0.21774232360645324,-0.11999282434769892,0.21774232360645324,0.11999282434769892,0.09774949925875431
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.5,0.25,second,blurred,CF,-0.18396817058377374,-0.13690389663618652,0.18396817058377374,0.13690389663618652,0.04706427394758722
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.5,0.25,first,sharp,DCF,0.17508699611363657,0.09373320618812711,0.17508699611363657,0.09373320618812711,0.08135378992550946
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.5,0.25,second,sharp,CF,-0.16475140185110151,-0.12430305738535995,0.16475140185110151,0.12430305738535995,0.04044834446574157
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.5,0.25,first,sharp,D,-0.14547018650399735,-0.14451675956835008,0.14547018650399735,0.14451675956835008,0.0009534269356472613
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.5,0.25,both,sharp,DC,-0.1218941247546175,-0.11123520935571898,0.1218941247546175,0.11123520935571898,0.010658915398898516
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.5,0.25,second,blurred,C,0.09537423550557,0.07330332783976734,0.09537423550557,0.07330332783976734,0.022070907665802664
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.5,0.25,both,blurred,CF,-0.07827280940942122,-0.05457853320481246,0.07827280940942122,0.05457853320481246,0.02369427620460876
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.5,0.25,first,sharp,DFC,0.07494899695850463,0.053774663146871966,0.07494899695850463,0.053774663146871966,0.02117433381163266
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.5,0.25,both,sharp,CF,-0.07199112943579142,-0.053681132825539324,0.07199112943579142,0.053681132825539324,0.018309996610252094
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.5,0.25,second,sharp,DCF,0.07146556663607795,0.05426320731333491,0.07146556663607795,0.05426320731333491,0.01720235932274304
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.5,0.25,first,sharp,F,-0.0710161670567505,-0.07097261630769797,0.0710161670567505,0.07097261630769797,4.3550749052531645e-05
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.5,0.5,first,blurred,DF,-0.21774232360645324,-0.09716258623062585,0.21774232360645324,0.09716258623062585,0.12057973737582739
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.5,0.5,second,blurred,CF,-0.18396817058377374,-0.13456940313497248,0.18396817058377374,0.13456940313497248,0.049398767448801256
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.5,0.5,first,sharp,DCF,0.17508699611363657,0.05178167767322969,0.17508699611363657,0.05178167767322969,0.12330531844040687
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.5,0.5,second,sharp,CF,-0.16475140185110151,-0.12191070105388219,0.16475140185110151,0.12191070105388219,0.04284070079721933
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.5,0.5,first,sharp,D,-0.14547018650399735,-0.1316707426566007,0.14547018650399735,0.1316707426566007,0.013799443847396647
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.5,0.5,both,sharp,DC,-0.1218941247546175,-0.1005568584226044,0.1218941247546175,0.1005568584226044,0.021337266332013105
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.5,0.5,second,blurred,C,0.09537423550557,0.08637379981449622,0.09537423550557,0.08637379981449622,0.009000435691073783
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.5,0.5,both,blurred,CF,-0.07827280940942122,-0.03160629429773479,0.07827280940942122,0.03160629429773479,0.04666651511168643
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.5,0.5,first,sharp,DFC,0.07494899695850463,0.04302823394313993,0.07494899695850463,0.04302823394313993,0.03192076301536469
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.5,0.5,both,sharp,CF,-0.07199112943579142,-0.035407808664853324,0.07199112943579142,0.035407808664853324,0.036583320770938094
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.5,0.5,second,sharp,DCF,0.07146556663607795,0.04282505593565887,0.07146556663607795,0.04282505593565887,0.028640510700419078
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.5,0.5,first,sharp,F,-0.0710161670567505,-0.06787908841918376,0.0710161670567505,0.06787908841918376,0.003137078637566737
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.5,0.75,first,blurred,DF,-0.21774232360645324,-0.07617015440915409,0.21774232360645324,0.07617015440915409,0.14157216919729915
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.5,0.75,second,blurred,CF,-0.18396817058377374,-0.1326902274466167,0.18396817058377374,0.1326902274466167,0.05127794313715703
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.5,0.75,first,sharp,DCF,0.17508699611363657,0.012565882572617953,0.17508699611363657,0.012565882572617953,0.1625211135410186
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,0.5,0.75,second,sharp,CF,-0.16475140185110151,-0.11997092541847452,0.16475140185110151,0.11997092541847452,0.04478047643262699
