relevant_property,sharpness,utterance_code,utterance_label,human_mean,human_lo,human_hi,n,model_mean,model_lo,model_hi,model,condition,signed_residual,abs_residual,human_mean_covered_by_model_ci,model_mean_covered_by_human_ci
first,blurred,1,DC,0.04332129963898917,0.02707581227436823,0.05956678700361011,554,0.05930685920577617,0.03790613718411552,0.08217509025270754,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,first | blurred,0.015985559566787003,0.015985559566787003,True,True
first,blurred,2,DCF,0.2996389891696751,0.26173285198555957,0.33578519855595645,554,0.1940469314079422,0.15970216606498197,0.23104693140794225,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,first | blurred,-0.10559205776173286,0.10559205776173286,False,False
first,blurred,3,DF,0.36462093862815886,0.3266696750902527,0.4043321299638989,554,0.38100361010830325,0.33298736462093864,0.427797833935018,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,first | blurred,0.016382671480144384,0.016382671480144384,True,True
first,blurred,4,DFC,0.032490974729241874,0.018050541516245487,0.04693140794223827,554,0.04652346570397112,0.02888086642599278,0.06678700361010831,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,first | blurred,0.014032490974729243,0.014032490974729243,True,True
first,blurred,5,C,0.005415162454873646,0.0,0.01263537906137184,554,0.020148014440433213,0.009025270758122744,0.032490974729241874,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,first | blurred,0.014732851985559566,0.014732851985559566,False,False
first,blurred,6,CD,0.0018050541516245488,0.0,0.005415162454873646,554,0.0029527764445650135,0.0018050541516245488,0.007220216606498195,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,first | blurred,0.0011477222929404647,0.0011477222929404647,True,True
first,blurred,7,CDF,0.039711191335740074,0.02527075812274368,0.05600180505415137,554,0.026945848375451262,0.01444043321299639,0.039711191335740074,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,first | blurred,-0.012765342960288813,0.012765342960288813,True,True
first,blurred,8,CF,0.08664259927797834,0.06498194945848375,0.11191335740072202,554,0.07350541516245489,0.05054151624548736,0.09661552346570393,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,first | blurred,-0.013137184115523448,0.013137184115523448,True,True
first,blurred,9,CFD,0.0,0.0,0.0,554,0.007704233143123326,0.0018050541516245488,0.016245487364620937,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,first | blurred,0.007704233143123326,0.007704233143123326,False,False
first,blurred,10,F,0.03790613718411552,0.023465703971119134,0.05415162454873646,554,0.051083032490974734,0.03429602888086643,0.0703971119133574,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,first | blurred,0.013176895306859213,0.013176895306859213,True,True
