relevant_property,sharpness,utterance_code,utterance_label,human_mean,human_lo,human_hi,n,model_mean,model_lo,model_hi,model,condition,signed_residual,abs_residual,human_mean_covered_by_model_ci,model_mean_covered_by_human_ci
second,blurred,8,CF,0.26278659611992944,0.2257495590828924,0.2980599647266314,567,0.1730864197530864,0.13932980599647266,0.20634920634920634,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,second | blurred,-0.08970017636684305,0.08970017636684305,False,False
second,blurred,9,CFD,0.0,0.0,0.0,567,0.0103381365906416,0.003527336860670194,0.019400352733686066,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,second | blurred,0.0103381365906416,0.0103381365906416,False,False
second,blurred,10,F,0.04409171075837742,0.02821869488536155,0.06172839506172839,567,0.01147089947089947,0.003527336860670194,0.019400352733686066,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,second | blurred,-0.03262081128747795,0.03262081128747795,False,False
second,blurred,11,FD,0.0,0.0,0.0,567,0.0018387181507748883,0.001763668430335097,0.001763668430335097,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,second | blurred,0.0018387181507748883,0.0018387181507748883,False,False
second,blurred,12,FDC,0.0,0.0,0.0,567,0.0018266565885613503,0.001763668430335097,0.0023368606701940024,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,second | blurred,0.0018266565885613503,0.0018266565885613503,False,False
second,blurred,13,FC,0.019400352733686066,0.008818342151675485,0.031746031746031744,567,0.0072478544419044754,0.001763668430335097,0.015873015873015872,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,second | blurred,-0.01215249829178159,0.01215249829178159,False,False
second,blurred,14,FCD,0.0,0.0,0.0,567,0.001965230536659108,0.001763668430335097,0.003527336860670194,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,second | blurred,0.001965230536659108,0.001965230536659108,False,False
second,sharp,0,D,0.0,0.0,0.0,504,0.013634920634920635,0.003968253968253968,0.023809523809523808,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,second | sharp,0.013634920634920635,0.013634920634920635,False,False
second,sharp,1,DC,0.001984126984126984,0.0,0.005952380952380952,504,0.07898809523809525,0.05451388888888889,0.10223214285714281,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,second | sharp,0.07700396825396827,0.07700396825396827,False,False
second,sharp,2,DCF,0.001984126984126984,0.0,0.005952380952380952,504,0.02503174603174603,0.011904761904761904,0.041666666666666664,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,second | sharp,0.023047619047619046,0.023047619047619046,False,False
second,sharp,3,DF,0.0,0.0,0.0,504,0.007051472041098597,0.001984126984126984,0.013888888888888888,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,second | sharp,0.007051472041098597,0.007051472041098597,False,False
second,sharp,4,DFC,0.005952380952380952,0.0,0.013888888888888888,504,0.0024948923463774947,0.001984126984126984,0.005952380952380952,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,second | sharp,-0.0034574886060034574,0.0034574886060034574,True,True
second,sharp,5,C,0.7162698412698413,0.6765873015873016,0.7559523809523809,504,0.669595238095238,0.6170634920634921,0.7182539682539683,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,second | sharp,-0.04667460317460326,0.04667460317460326,True,False
second,sharp,6,CD,0.0,0.0,0.0,504,0.016837301587301585,0.005952380952380952,0.02976190476190476,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,second | sharp,0.016837301587301585,0.016837301587301585,False,False
second,sharp,7,CDF,0.003968253968253968,0.0,0.00992063492063492,504,0.021849206349206347,0.00992063492063492,0.03571428571428571,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,second | sharp,0.01788095238095238,0.01788095238095238,False,False
second,sharp,8,CF,0.23015873015873015,0.19246031746031747,0.26587301587301587,504,0.13831349206349208,0.10912698412698413,0.17261904761904762,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,second | sharp,-0.09184523809523806,0.09184523809523806,False,False
second,sharp,9,CFD,0.0,0.0,0.0,504,0.008045172091825235,0.001984126984126984,0.017857142857142856,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,second | sharp,0.008045172091825235,0.008045172091825235,False,False
second,sharp,10,F,0.01984126984126984,0.00992063492063492,0.031746031746031744,504,0.012144777265745008,0.003968253968253968,0.021825396825396824,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,second | sharp,-0.007696492575524832,0.007696492575524832,True,True
