relevant_property,sharpness,utterance_code,utterance_label,human_mean,human_lo,human_hi,n,model_mean,model_lo,model_hi,model,condition,signed_residual,abs_residual,human_mean_covered_by_model_ci,model_mean_covered_by_human_ci,residual_rank
first,sharp,8,CF,0.09362549800796813,0.06772908366533864,0.1195717131474101,502,0.05666932270916335,0.037848605577689244,0.07569721115537849,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,first | sharp,-0.03695617529880478,0.03695617529880478,False,False,5
first,sharp,1,DC,0.045816733067729085,0.027888446215139442,0.06573705179282868,502,0.0765219123505976,0.053784860557768925,0.10358565737051793,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,first | sharp,0.03070517928286852,0.03070517928286852,False,False,6
first,sharp,2,DCF,0.2051792828685259,0.17131474103585656,0.24108565737051765,502,0.23186852589641435,0.19721115537848605,0.2699701195219123,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,first | sharp,0.026689243027888443,0.026689243027888443,True,True,7
first,sharp,12,FDC,0.0,0.0,0.0,502,0.026490039840637452,0.013944223107569721,0.043824701195219126,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,first | sharp,0.026490039840637452,0.026490039840637452,False,False,8
first,sharp,13,FC,0.0099601593625498,0.00199203187250996,0.0199203187250996,502,0.027916334661354583,0.013944223107569721,0.043824701195219126,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,first | sharp,0.017956175298804784,0.017956175298804784,False,False,9
first,sharp,7,CDF,0.017928286852589643,0.00796812749003984,0.029880478087649404,502,0.03574501992031873,0.021912350597609563,0.05179282868525897,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,first | sharp,0.017816733067729084,0.017816733067729084,False,False,10
second,blurred,8,CF,0.26278659611992944,0.2257495590828924,0.2980599647266314,567,0.04118871252204585,0.024691358024691357,0.05736331569664899,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,second | blurred,-0.22159788359788357,0.22159788359788357,False,False,1
second,blurred,1,DC,0.0,0.0,0.0,567,0.08265961199294532,0.0582010582010582,0.10582010582010581,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,second | blurred,0.08265961199294532,0.08265961199294532,False,False,2
second,blurred,5,C,0.6278659611992945,0.5890652557319224,0.6684303350970018,567,0.7042716049382716,0.656084656084656,0.748721340388007,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,second | blurred,0.07640564373897707,0.07640564373897707,False,False,3
second,blurred,10,F,0.04409171075837742,0.02821869488536155,0.06172839506172839,567,0.006993234452250845,0.001763668430335097,0.014109347442680775,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,second | blurred,-0.037098476306126574,0.037098476306126574,False,False,4
